id,expense_description,tipo_de_lancamento,expense_value_v2,expense_date,expense_person,expense_receipt,budget_id,expense_status,expense_refundable,valor_reembolso_parcial,expense_payment_date,expense_notes,comentarios_lideranca,deseja_alocar_o_reembolso_em_um_centro_de_custo_diferente_do_se,centro_de_custo_realocacao,cost_center,created_at,updated_at
d3a8ee19-18ab-4ad5-876c-5eb8dd6759ac,,Reembolso,4109.0,2025-07-16,,,,,,,,Fui no apto da Cubos fazer orçamento com a Dedetizadora,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
671eaec4-2c55-46c6-b4b0-94fd6f0671d2,,Reembolso,3000.0,2025-07-17,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
d2676d54-4d2f-4277-9d7e-5638a62fa7ad,,Reembolso,28840.0,2025-07-18,,,,,Sim,,2025-07-18,Rembolso Transporte - Vertices ,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
23dee520-0c47-47fc-aa78-6d147285fd18,,Reembolso,1400.0,2025-07-18,,,,,Sim,,2025-07-18,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
345812b2-5039-4651-b4c4-d83f3404e742,,Reembolso,25740.0,2025-07-18,,,,,Sim,,2025-07-18,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
cc00e3a4-8d2c-4ee1-a74e-84f56d4c0295,,Reembolso,3992.0,2025-07-18,,,,,Sim,3992.0,2025-08-01,Ida ao mercado com a Jojo para comprar bebidas para evento da Cubos,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
7e425a0b-09e9-4262-b398-9282a62a110a,,Reembolso,,2025-07-21,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
b3ea0c0a-c800-4390-b068-3e7ebf7dc953,,Reembolso,3992.0,2025-07-22,,,,,Sim,,2025-07-01,BUILD12,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
e0c393a8-e036-4582-8399-017282986a2d,,Reembolso,3190.0,2025-07-23,,,,,Sim,3190.0,2025-08-01,Biuld 12,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
810711dc-6b32-4573-bc49-d84d6b350a9c,,Reembolso,35640.0,2025-07-23,,,,,Sim,35640.0,2025-07-01,BUILD12,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
bc1688ee-f449-422c-8b85-a06bd4eb3fe0,,Reembolso,9000.0,2025-07-24,,,,,Sim,9000.0,2025-08-01,Cartinhas | Build12,,Não,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
c2af9934-5eee-4775-956b-7fb4be013cd9,,Reembolso,2779.0,2025-07-24,,,,,,,2025-08-01,Velas | Brinde | Build12,,Não,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
ee3fa9af-6668-465f-8202-8495f4682bae,,Reembolso,3704.0,2025-07-24,,,,,Sim,3704.0,2025-08-01,Dedetização no apto da Cubos,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
ed9e023b-84ee-4c5f-a0a7-5d1c19876a28,,Reembolso,3000.0,2025-07-29,,,,,Sim,3000.0,2025-08-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
6ee55914-9316-4f9c-a107-3ed5c57e4d1c,,Reembolso,9700.0,2025-08-04,,,,,Sim,9700.0,2025-08-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
fa279840-122b-40d1-a26f-67c16051261c,,Reembolso,3015.0,2025-08-05,,,,,Sim,3015.0,2025-09-02,Custo Zapeg Cloudflare,,Não,Operações,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
95975a49-3b7e-4cc0-882b-0cf7d2e9f809,,Reembolso,11935.0,2025-08-07,,,,,Sim,12000.0,2025-09-02,Cursor IDE,,Não,Tecnologia,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
d5124085-e6e1-4035-8801-504867436446,,Reembolso,8990.0,2025-08-07,,,,,Sim,3000.0,2025-08-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
1c541b79-76bc-4582-94df-610e729a0fbd,,Reembolso,32900.0,2025-08-07,,,,,Sim,15000.0,2025-08-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
cfc30821-a91c-4de6-aadc-13448b5a0efe,,Reembolso,3000.0,2025-08-07,,,,,Sim,3000.0,2025-08-22,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
fbebf264-4b98-40f6-882d-b89799d2a8ab,,Reembolso,11990.0,2025-08-08,,,,,Sim,3000.0,2025-08-22,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
965f5cce-66ba-48f4-a9e3-7f1413104c38,,Reembolso,15000.0,2025-08-11,,,,,Sim,15000.0,2025-09-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
92d6ae62-2b37-45c4-9a21-02d8e40fe6a8,,Reembolso,3000.0,2025-08-11,,,,,Sim,3000.0,2025-09-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
4d56c53d-9e5a-4950-a0c0-3ee711e29b38,,Reembolso,8990.0,2025-08-11,,,,,Sim,3000.0,2025-08-22,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
4b68c014-ff0c-4bd8-81ce-e42a4690e7aa,,Reembolso,3000.0,2025-08-11,,,,,Sim,3000.0,2025-08-22,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
a4e2421d-568e-4f63-87c5-fffc0eb77c1f,,Reembolso,3000.0,2025-08-12,,,,,Sim,3000.0,2025-08-22,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
aca64bc1-78b4-45b9-a56f-ddbca0f46637,,Reembolso,3000.0,2025-08-12,,,,,Sim,3000.0,2025-08-22,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
0c731351-deda-492e-b596-0030694eb3ec,,Reembolso,21989.0,2025-08-13,,,,,Sim,3000.0,2025-08-22,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
da0902e9-df48-447b-84b5-e1c148638578,,Reembolso,1990.0,2025-08-13,,,,,Sim,1990.0,2025-08-22,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
0fa9d7d8-5068-43c7-b592-e8afc5ea8d70,,Reembolso,15000.0,2025-08-15,,,,,Sim,3000.0,2025-08-22,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
19d3953d-cb92-4f4c-95e1-3d704538bfd5,,Reembolso,3000.0,2025-08-15,,,,,Sim,3000.0,2025-08-22,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
eebd287e-c8b3-4f75-ae62-135d4b966b37,,Reembolso,11696.0,2025-08-04,,,,,Sim,12000.0,2025-09-02,Cursor,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
8b729ad8-98ff-4604-bdb0-c160ba44a970,,Reembolso,3000.0,2025-08-15,,,,,Sim,3000.0,2025-08-22,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
91db056c-5a84-4568-b2f0-fccb38426a27,,Reembolso,3000.0,2025-08-15,,,,,Sim,3000.0,2025-08-22,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
aa17caa3-023e-4cb2-973f-49702b2b8d70,,Reembolso,3000.0,2025-08-15,,,,,Sim,3000.0,2025-09-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
656e964b-d19a-4da8-934d-2c41261ea86e,,Reembolso,15000.0,2025-08-15,,,,,Sim,15000.0,2025-09-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
f86c094d-ca1a-4bfb-9d4c-bd6b2e8dae72,,Reembolso,117.0,2025-08-15,,,,,Sim,12000.0,2025-09-02,Cursor,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
6170acdc-3845-4ea3-8c9b-bb6bdf3190ec,,Reembolso,3000.0,2025-08-15,,,,,Sim,3000.0,2025-08-22,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
90ff41ac-c300-438c-be48-bf17015bb13b,,Reembolso,3000.0,2025-08-15,,,,,Sim,3000.0,2025-08-22,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
5b46ae0e-3014-4390-8028-b26a32c62a83,,Reembolso,3990.0,2025-08-15,,,,,Sim,3990.0,2025-08-25,"CapCut Pro - email de ""marketing.ferramentas""",,Não,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
3ece3e1d-8e8f-46fb-9f0f-f4c0f9c1c64b,,Reembolso,2490.0,2025-08-15,,,,,Sim,3000.0,2025-08-22,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
39c2bc79-2915-4c90-8846-f69d3a457f5a,,Reembolso,3000.0,2025-08-15,,,,,Sim,,2025-09-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
1b228954-4e3f-4ffa-b800-d0c3d7b076cb,,Reembolso,3706.0,2025-08-19,,,,,Sim,3706.0,2025-08-25,"Compra de caixas, pegar body e envio thaci (build12)",,Não,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
5c56520e-4b98-4633-92ea-aee7a12c2eae,,Reembolso,9700.0,2025-08-21,,,,,Sim,9700.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
cc7f3a14-a8cd-4652-a17f-1b1681686b12,,Reembolso,3000.0,2025-08-26,,,,,Sim,3000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
e337ce64-c531-434b-b380-b40084e9cd3c,,Reembolso,32900.0,2025-08-30,,,,,Sim,15000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
2cc0c6f2-8f9d-4b89-9ec5-af849d7e0fd2,,Reembolso,8990.0,2025-08-30,,,,,Sim,3000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
52f1d4b5-6c31-41d3-afaa-6790922a5409,,Reembolso,3000.0,2025-09-05,,,,,Sim,3000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
a8529ba9-6bff-497a-b79d-0f17314b4e97,,Reembolso,3810.0,2025-09-05,,,,,Sim,3810.0,2025-09-11,,,Não,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
d19209e1-92ab-4e74-a71f-2f7e82274d78,,Reembolso,11990.0,2025-09-05,,,,,Sim,3000.0,2025-09-26,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
16603786-a360-421c-b8fd-faac46210803,,Reembolso,15000.0,2025-09-05,,,,,Sim,15000.0,2025-10-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
2d2d59c7-bae8-446e-a18f-5b0481704bf0,,Reembolso,3000.0,2025-09-05,,,,,Sim,3000.0,2025-10-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
6046b8f8-f8d4-4237-9fe5-8c80b1387920,,Reembolso,3000.0,2025-09-05,,,,,Sim,3000.0,2025-10-02,Recarga do numero whatsapp do Zapeg,,Não,Operações,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
f61c0082-a688-4a53-8dad-3a0e31f0fb3c,,Reembolso,3000.0,2025-09-09,,,,,Sim,3000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
6f3838e3-28be-4e96-b6f4-b09e3091cb50,,Reembolso,3000.0,2025-09-09,,,,,Sim,3000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
13b8923a-2426-4e06-bda2-c01d1ea88723,,Reembolso,3000.0,2025-09-10,,,,,Sim,3000.0,2025-10-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
16931b19-bf2f-4d32-9061-157a440cf953,,Reembolso,3500.0,2025-09-08,,,,,Sim,3000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
c76f88d5-0f8d-4126-8d02-a90cd661e2d1,,Reembolso,21989.0,2025-09-12,,,,,Sim,3000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
8d3b8680-0d26-46b3-8f86-d2758bf20ba2,,Reembolso,15000.0,2025-09-12,,,,,Sim,15000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
76325b4c-2aeb-40b4-a8a5-e6b34ed4f5bc,,Reembolso,9700.0,2025-09-14,,,,,Sim,9700.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
30ab344c-8542-436c-9ae1-8a1dfbac39b6,,Reembolso,12027.0,2025-09-15,,,,,Sim,12027.0,2025-10-02,Cursor,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
9ab5e6b4-bafc-4727-95fb-8ca70305215a,,Reembolso,3000.0,2025-09-15,,,,,Sim,3000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
38731210-9f1f-43ef-98b4-79493b247b0b,,Reembolso,3000.0,2025-09-15,,,,,Sim,3000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
be242a0a-256d-424f-ad5d-074c256ffafb,,Reembolso,3000.0,2025-09-15,,,,,Sim,3000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
01d59021-effa-40d8-a999-302cefdd1c7d,,Reembolso,1990.0,2025-09-15,,,,,Sim,1990.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
a103be25-a0a0-40df-bd02-15ab1ce2b1c2,,Reembolso,15000.0,2025-09-16,,,,,Sim,15000.0,2025-10-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
5c803f45-d063-4edf-b0d7-4eac7931ebbe,,Reembolso,3000.0,2025-09-16,,,,,Sim,3000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
0f1e88de-7538-45dc-b9bb-30d1797660e7,,Reembolso,3000.0,2025-09-16,,,,,Sim,3000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
b7f55dbc-44a9-44fa-bbff-e442588fa0e6,,Reembolso,2490.0,2025-10-18,,,,,Sim,2490.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
2a1aa54d-d485-445f-ab67-49a2e89159fd,,Reembolso,3990.0,2025-09-18,,,,,Sim,3990.0,2025-09-25,CapCut,,Sim,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
26b80792-bc3d-4aad-bb3b-97e7e3eacf2b,,Reembolso,2718.0,2025-09-22,,,,,Sim,2718.0,2025-09-25,,,Sim,Pessoas,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
4a8e67b6-9cc2-4310-8d5d-bf78c39c65a7,,Reembolso,2160.0,2025-09-22,,,,,Sim,2160.0,2025-09-25,"Distancia do Hospital Aeroporto para o Parque Tecnológico 9,6 km
Distância do Parque Tecnológico para O Cittá Itapoan 12 km",,,Financeiro,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
4cd5ab88-a7da-4e74-b6d7-b6b66d48621e,,Reembolso,4295.0,2025-08-20,,,,,Sim,4295.0,2025-09-25,,,,Pessoas,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
05235679-409e-4042-9043-f5bc9e507fbf,,Reembolso,3000.0,2025-09-17,,,,,,3000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
d198fa95-0429-4101-9381-3d8c8a588261,,Reembolso,3000.0,2025-09-09,,,,,,3000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
9db33fd7-3f05-41a5-81d0-b97248fcdfcf,,Reembolso,15000.0,2025-09-09,,,,,,15000.0,2025-09-25,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
5d1f4966-e123-400d-89e8-b23da5793b82,,Reembolso,1190.0,2025-09-24,,,,,Sim,1190.0,2025-10-24,Fui buscar celulares no apto da Cubos,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
5f6871b0-9c32-40c1-82bc-fec0ddbc4991,,Reembolso,3000.0,2025-09-26,,,,,Sim,3000.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
387467d7-5cf8-4073-8345-dba53c463bd9,,Reembolso,661.0,2025-09-26,,,,,Sim,661.0,2025-10-10,Uber de Body de Cainelli (lá ele),,Não,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
55f31aa2-4456-4fbb-94b3-343ae8ed4bd2,,Reembolso,3000.0,2025-10-03,,,,,Sim,3000.0,2025-11-03,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
36d74c47-c5f3-4069-b563-469cdffe6653,,Reembolso,15000.0,2025-10-03,,,,,Sim,15000.0,2025-11-03,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
e820e488-2127-4377-a26f-9c67c92ff14a,,Reembolso,8990.0,2025-10-03,,,,,Sim,3000.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
d13550ec-ed69-47fb-ae45-24a6a8507fe6,,Reembolso,1120.0,2025-10-07,,,,,Sim,1120.0,2025-10-10,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
67987c26-c2ce-4366-9a1e-d12f2e704304,,Reembolso,5908.0,2025-10-07,,,,,Sim,5908.0,2025-10-10,,,Não,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
f08323b2-c80f-4518-b462-4dfd0b3237d7,,Reembolso,3000.0,2025-10-07,,,,,Sim,3000.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
c4be14ce-03fb-4c62-9d12-d7fd908fe7ac,,Reembolso,3000.0,2025-10-07,,,,,Sim,3000.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
c988d93c-32a0-434b-98c3-2608905c35a9,,Reembolso,1269.0,2025-10-09,,,,,Sim,2389.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
a45e2fd4-67bd-4d69-9d4a-f79172478d8f,,Reembolso,22894.0,2025-10-09,,,,,Sim,22894.0,2025-10-24,,Cubos Participações,Não,Tecnologia,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
798ae19b-380d-4d4e-bb1c-84125eb96398,,Reembolso,2490.0,2025-10-09,,,,,Sim,2490.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
3e4164dc-5e64-43f9-a8d1-5c3b1a0342df,,Reembolso,3990.0,2025-10-09,,,,,Sim,3990.0,2025-10-24,CapCut Pro,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
22526961-2ab1-453b-ae9e-2dfd99ad18fe,,Reembolso,8990.0,2025-10-09,,,,,Sim,3000.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
c08e04cc-d172-4f0b-9aca-9bf91c15ffe1,,Reembolso,32900.0,2025-10-09,,,,,Sim,15000.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
c533bb92-b86e-440b-9e55-62af7b4e1e34,,Reembolso,10000.0,2025-10-09,,,,,Sim,10000.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
8b1cf69e-1756-47cd-944a-cd24f6210f80,,Reembolso,73999.0,2025-10-09,,,,,Sim,73999.0,2025-10-09,LinkedIn Premium,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
2cec4559-9619-4cc8-8d94-2f2ef748a7ac,,Reembolso,3000.0,2025-10-10,,,,,Sim,3000.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
5fdfef64-b3ee-4005-b04a-40be2a650210,,Reembolso,3000.0,2025-10-10,,,,,Sim,3000.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
943d59c6-423d-42f2-a1fc-1ad5d4457db4,,Reembolso,3000.0,2025-10-11,,,,,Sim,3000.0,2025-11-03,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
595ccb40-09a8-40ab-852c-3f8de81c5098,,Reembolso,21989.0,2025-10-13,,,,,Sim,3000.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
0a6b15eb-1f60-40bd-9791-675d7dc6992e,,Reembolso,2888.0,2025-10-13,,,,,Sim,2888.0,2025-10-24,,,Não,Pessoas,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
a5ede669-a841-407c-8ad5-ab9a5d7b66d6,,Reembolso,2666.0,2025-10-13,,,,,Sim,2666.0,2025-10-24,,,Não,Pessoas,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
e78e6e8b-d3e4-4207-99ff-897937fdedc1,,Reembolso,2916.0,2025-10-14,,,,,Sim,2916.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
f7f2ce4a-6f5a-470a-a16f-77262f7a7292,,Reembolso,1990.0,2025-10-14,,,,,Sim,1990.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
c1888abc-f93b-49fd-99a1-7def69029f38,,Reembolso,3000.0,2025-10-15,,,,,Sim,3000.0,2025-11-03,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
5392eb2f-1ef7-41ce-818b-42af924e3105,,Reembolso,2900.0,2025-09-08,,,,,Sim,2900.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
14f0914d-b5c7-416c-bcf6-32da771da5ff,,Reembolso,14973.0,2025-10-17,,,,,Sim,14973.0,2025-10-24,,,Sim,Pessoas,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
81558464-426a-4096-a331-5a64f4559ff1,,Reembolso,15000.0,2025-10-20,,,,,Sim,15000.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
28a15a6f-a80b-4496-9660-3d2f5639bc07,,Reembolso,11000.0,2025-10-20,,,,,Sim,11000.0,2025-12-02,Claude Code,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
9421295b-e5e9-4de4-b7eb-ee28874c2c1c,,Reembolso,58098.0,2025-10-23,,,,,Sim,58098.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
e4ef82c8-adc0-481c-9b30-2ff0cfc20658,,Reembolso,3000.0,2025-10-23,,,,,,3000.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
005b5160-e589-46e7-b582-d5113df6a65d,,Reembolso,3000.0,2025-10-23,,,,,,3000.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
c711f241-a1c5-4a02-bef7-188eb2efd31e,,Reembolso,15000.0,2025-10-23,,,,,,15000.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
eef5d3c7-dec7-400e-b83d-d755261ae45f,,Reembolso,3000.0,2025-10-23,,,,,,3000.0,2025-10-24,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
aea3e410-94cb-4c87-8b6c-7eb38af4a56c,,Reembolso,12000.0,2025-11-01,,,,,Sim,3000.0,2025-11-17,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
a990c3b7-85ef-461a-8609-ced25acc9ec6,,Reembolso,3000.0,2025-10-24,,,,,Sim,3000.0,2025-11-19,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
f76abe9c-3bb5-4e5f-8ca9-ef59957ba70e,,Reembolso,9700.0,2025-10-24,,,,,Sim,9700.0,2025-11-19,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
23bd3e75-b3af-4de9-a95b-6c18b6b1ac91,,Reembolso,3000.0,2025-11-01,,,,,Sim,3000.0,2025-12-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
0e167860-797a-409a-ac16-8d1949325d5e,,Reembolso,3000.0,0225-11-04,,,,,Sim,2323.0,2025-11-19,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
3f6fc819-8d4c-49bc-8ca2-bbedff2b7c4d,,Reembolso,7670.0,2025-11-07,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
51b33656-720f-48c7-ae5f-83d59c2fb85f,,Reembolso,8990.0,2025-11-10,,,,,Sim,3000.0,2025-11-19,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
4a0885e3-db57-4a1b-8a4b-ee8a45d4c462,,Reembolso,32900.0,2025-11-10,,,,,Sim,15000.0,2025-11-19,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
fe1c592c-0074-48dd-994c-2217927455d0,,Reembolso,15000.0,2025-11-10,,,,,Sim,15000.0,2025-12-02,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
2f2f44ff-6366-4818-8c57-45b6c37eeed3,,Reembolso,3000.0,2025-11-11,,,,,Sim,3000.0,2025-11-19,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
42875964-4094-401f-a1cd-46046b64b90b,,Reembolso,15000.0,2025-11-11,,,,,Sim,15000.0,2025-11-19,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
0774509b-7a0b-4a1c-b2e8-07e2b50b5411,,Reembolso,25764.0,2025-11-11,,,,,Sim,27554.0,2025-11-12,Comida Plan ,,Não,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
3059acf3-6100-4229-bd26-7d52b5f6061a,,Reembolso,3000.0,2025-11-12,,,,,Sim,3000.0,2025-11-19,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
5ecf0c8f-517a-4330-b8d9-7e4856832f23,,Reembolso,3000.0,2025-11-12,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
ef6ef8bf-0ad3-49ae-b1a2-68ec7dd1fc9f,,Reembolso,2300.0,2025-11-12,,,,,,,,,,,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
327b53af-4922-4df9-b61e-ebfa28f50d19,,Reembolso,3000.0,2025-11-12,,,,,Sim,3000.0,2025-11-19,,Transporte do Hackathon 12.10 ,Não,,,2026-03-31T04:20:03+00:00,2026-03-31T04:20:03+00:00
